file,gloss,cat,occluded,signer,duration
C5/clip_07222_auntie_S2.npz,59,5,0,S2,4.05
C5/clip_07223_auntie_S3.npz,59,5,0,S3,4.05
C5/clip_07224_auntie_S3.npz,59,5,0,S3,4.05
C5/clip_07225_auntie_S3.npz,59,5,0,S3,4.05
C5/clip_07226_auntie_S3.npz,59,5,0,S3,4.05
C5/clip_07227_auntie_S3.npz,59,5,0,S3,4.05
C5/clip_07228_auntie_S4.npz,59,5,0,S4,4.19930011664722
C5/clip_07229_auntie_S4.npz,59,5,0,S4,4.29928345275787
C5/clip_07230_auntie_S4.npz,59,5,0,S4,4.49925012497917
C5/clip_07231_auntie_S4.npz,59,5,0,S4,4.46607119050793
C5/clip_07232_auntie_S4.npz,59,5,0,S4,4.39926678886852
C5/clip_07233_auntie_S4.npz,59,5,1,S4,3.93267788701883
C5/clip_07234_auntie_S4.npz,59,5,1,S4,4.16597233794367
C5/clip_07235_auntie_S4.npz,59,5,1,S4,4.23262789535077
C5/clip_07236_auntie_S4.npz,59,5,1,S4,4.23276896413811
C5/clip_07237_auntie_S4.npz,59,5,1,S4,4.26595567405432
C5/clip_07238_auntie_S4.npz,59,5,1,S4,4.26595567405432
C5/clip_07239_auntie_S4.npz,59,5,1,S4,4.26609785361951
C5/clip_07240_auntie_S4.npz,59,5,1,S4,4.43259456757207
C5/clip_07241_auntie_S4.npz,59,5,1,S4,4.19930011664722
C5/clip_07242_auntie_S4.npz,59,5,1,S4,4.16597233794367
C5/clip_07243_auntie_S4.npz,59,5,1,S4,3.99946673776829
C5/clip_07244_auntie_S4.npz,59,5,1,S4,4.09931678053657
C5/clip_07245_auntie_S4.npz,59,5,1,S4,4.29928345275787
C5/clip_07246_auntie_S4.npz,59,5,1,S4,4.26609785361951
C5/clip_07247_auntie_S4.npz,59,5,1,S4,4.19930011664722
C5/clip_07248_auntie_S4.npz,59,5,1,S4,4.0661245167311
C5/clip_07249_auntie_S4.npz,59,5,1,S4,4.16597233794367
C5/clip_07250_auntie_S4.npz,59,5,1,S4,4.23259095031744
C5/clip_07251_auntie_S4.npz,59,5,1,S4,4.43259456757207
C5/clip_07252_auntie_S4.npz,59,5,1,S4,4.09931678053657
C5/clip_07253_auntie_S5.npz,59,5,0,S5,4.2791310072416
C5/clip_07254_auntie_S5.npz,59,5,0,S5,4.2791310072416
C5/clip_07255_auntie_S5.npz,59,5,0,S5,4.2791310072416
C5/clip_07256_auntie_S5.npz,59,5,0,S5,4.2791310072416
C5/clip_07257_auntie_S5.npz,59,5,0,S5,4.2791310072416
C5/clip_07258_auntie_S5.npz,59,5,0,S5,4.2791310072416
C5/clip_07259_auntie_S5.npz,59,5,0,S5,4.2791310072416
C5/clip_07260_auntie_S5.npz,59,5,0,S5,4.2791310072416
C5/clip_07261_auntie_S5.npz,59,5,0,S5,4.27903273957607
C5/clip_07262_auntie_S5.npz,59,5,0,S5,4.24621461487821
C5/clip_07263_auntie_S5.npz,59,5,0,S5,4.2791310072416
C5/clip_07264_auntie_S5.npz,59,5,0,S5,4.2791310072416
C5/clip_07265_auntie_S5.npz,59,5,0,S5,4.2791310072416
C5/clip_07266_auntie_S5.npz,59,5,0,S5,4.2791310072416
C5/clip_07267_auntie_S5.npz,59,5,0,S5,4.2791310072416
C5/clip_07268_auntie_S5.npz,59,5,0,S5,4.312047399605
C5/clip_07269_auntie_S5.npz,59,5,0,S5,4.2791310072416
C5/clip_07270_auntie_S5.npz,59,5,0,S5,4.2791310072416
C5/clip_07271_auntie_S5.npz,59,5,0,S5,4.24621461487821
C5/clip_07272_auntie_S5.npz,59,5,0,S5,4.24621461487821
C5/clip_07273_auntie_S5.npz,59,5,0,S5,4.03266122312947
C5/clip_07274_auntie_S5.npz,59,5,0,S5,4.03266122312947
C5/clip_07275_auntie_S5.npz,59,5,0,S5,4.26595567405432
C5/clip_07276_auntie_S5.npz,59,5,1,S5,4.23262789535077
C5/clip_07277_auntie_S5.npz,59,5,1,S5,4.26609785361951
C5/clip_07278_auntie_S6.npz,59,5,1,S6,4.31191747653321
C5/clip_07279_auntie_S6.npz,59,5,1,S6,4.312047399605
C5/clip_07280_auntie_S6.npz,59,5,1,S6,4.2791310072416
C5/clip_07281_auntie_S6.npz,59,5,1,S6,4.24621461487821
C5/clip_07282_auntie_S6.npz,59,5,1,S6,4.2791310072416
C5/clip_07283_auntie_S6.npz,59,5,1,S6,4.2791310072416
C5/clip_07284_auntie_S6.npz,59,5,1,S6,4.27903273957607
C5/clip_07285_auntie_S6.npz,59,5,1,S6,4.2791310072416
C5/clip_07286_auntie_S6.npz,59,5,1,S6,4.2791310072416
C5/clip_07287_auntie_S6.npz,59,5,1,S6,4.24621461487821
C5/clip_07288_auntie_S6.npz,59,5,1,S6,4.2791310072416
C5/clip_07289_auntie_S6.npz,59,5,1,S6,4.2791310072416
C5/clip_07290_auntie_S6.npz,59,5,1,S6,4.24621461487821
C5/clip_07291_auntie_S6.npz,59,5,1,S6,4.2791310072416
C5/clip_07292_auntie_S6.npz,59,5,1,S6,4.2791310072416
C5/clip_07293_auntie_S6.npz,59,5,1,S6,4.2791310072416
C5/clip_07294_auntie_S6.npz,59,5,1,S6,4.2791310072416
C5/clip_07295_auntie_S6.npz,59,5,1,S6,4.2791310072416
C5/clip_07296_auntie_S6.npz,59,5,1,S6,4.2791310072416
C5/clip_07297_auntie_S6.npz,59,5,1,S6,4.312047399605
C5/clip_07298_auntie_S6.npz,59,5,0,S6,4.0662600406626
C5/clip_07299_auntie_S6.npz,59,5,0,S6,4.09931678053657
C5/clip_07300_auntie_S6.npz,59,5,0,S6,4.13250683196694
C5/clip_07301_auntie_S6.npz,59,5,0,S6,4.16611118517531
C5/clip_07302_auntie_S6.npz,59,5,0,S6,4.26609785361951
C5/clip_07303_auntie_S7.npz,59,5,0,S7,4.312047399605
C5/clip_07304_auntie_S7.npz,59,5,1,S7,4.2791310072416
C5/clip_07305_auntie_S7.npz,59,5,1,S7,4.2791310072416
C5/clip_07306_auntie_S7.npz,59,5,0,S7,4.2791310072416
C5/clip_07307_auntie_S7.npz,59,5,0,S7,4.24621461487821
C5/clip_07308_auntie_S7.npz,59,5,1,S7,4.24621461487821
C5/clip_07309_auntie_S7.npz,59,5,1,S7,4.2791310072416
C5/clip_07310_auntie_S7.npz,59,5,0,S7,4.2791310072416
C5/clip_07311_auntie_S7.npz,59,5,0,S7,4.24621461487821
C5/clip_07312_auntie_S7.npz,59,5,0,S7,4.2791310072416
C5/clip_07313_auntie_S7.npz,59,5,1,S7,4.312047399605
C5/clip_07314_auntie_S7.npz,59,5,0,S7,4.2791310072416
C5/clip_07315_auntie_S7.npz,59,5,1,S7,4.24621461487821
C5/clip_07316_auntie_S7.npz,59,5,0,S7,4.2791310072416
C5/clip_07317_auntie_S7.npz,59,5,1,S7,4.24614363907779
C5/clip_07318_auntie_S7.npz,59,5,1,S7,4.2791310072416
C5/clip_07319_auntie_S7.npz,59,5,1,S7,4.2791310072416
C5/clip_07320_auntie_S7.npz,59,5,0,S7,4.2791310072416
C5/clip_07321_auntie_S7.npz,59,5,1,S7,4.24621461487821
C5/clip_07322_auntie_S7.npz,59,5,1,S7,4.2791310072416
C5/clip_07323_auntie_S7.npz,59,5,0,S7,4.26595567405432
C5/clip_07324_auntie_S7.npz,59,5,0,S7,4.23276896413811
C5/clip_07325_auntie_S7.npz,59,5,0,S7,4.29928345275787
C5/clip_07326_auntie_S7.npz,59,5,0,S7,4.29928345275787
C5/clip_07327_auntie_S7.npz,59,5,0,S7,4.16611118517531
C5/clip_07328_cousin_S0.npz,60,5,1,S0,4.05
C5/clip_07329_cousin_S0.npz,60,5,1,S0,4.05
C5/clip_07330_cousin_S0.npz,60,5,1,S0,4.05
C5/clip_07331_cousin_S0.npz,60,5,0,S0,4.05
C5/clip_07332_cousin_S0.npz,60,5,0,S0,4.05
C5/clip_07333_cousin_S1.npz,60,5,0,S1,4.05
C5/clip_07334_cousin_S1.npz,60,5,0,S1,4.05
C5/clip_07335_cousin_S1.npz,60,5,0,S1,4.05
C5/clip_07336_cousin_S1.npz,60,5,0,S1,4.05
C5/clip_07337_cousin_S2.npz,60,5,0,S2,4.05
C5/clip_07338_cousin_S2.npz,60,5,0,S2,4.05
C5/clip_07339_cousin_S2.npz,60,5,0,S2,4.05
C5/clip_07340_cousin_S2.npz,60,5,0,S2,4.05
C5/clip_07341_cousin_S2.npz,60,5,0,S2,4.05
C5/clip_07342_cousin_S3.npz,60,5,0,S3,4.05
C5/clip_07343_cousin_S3.npz,60,5,0,S3,4.05
C5/clip_07344_cousin_S3.npz,60,5,0,S3,4.05
C5/clip_07345_cousin_S3.npz,60,5,0,S3,4.05
C5/clip_07346_cousin_S3.npz,60,5,0,S3,4.05
C5/clip_07347_cousin_S3.npz,60,5,0,S3,4.05
C5/clip_07348_cousin_S4.npz,60,5,0,S4,4.36608452206372
C5/clip_07349_cousin_S4.npz,60,5,0,S4,4.59923346108981
C5/clip_07350_cousin_S4.npz,60,5,0,S4,4.46592234627562
C5/clip_07351_cousin_S4.npz,60,5,0,S4,4.33275563258232
C5/clip_07352_cousin_S4.npz,60,5,0,S4,4.26609785361951
C5/clip_07353_cousin_S4.npz,60,5,0,S4,4.59923346108981
C5/clip_07354_cousin_S4.npz,60,5,0,S4,4.29928345275787
C5/clip_07355_cousin_S4.npz,60,5,0,S4,4.19930011664722
C5/clip_07356_cousin_S4.npz,60,5,0,S4,4.13264455924012
C5/clip_07357_cousin_S4.npz,60,5,0,S4,4.1327822956939
C5/clip_07358_cousin_S4.npz,60,5,0,S4,4.29928345275787
C5/clip_07359_cousin_S4.npz,60,5,0,S4,4.06598900183302
C5/clip_07360_cousin_S4.npz,60,5,0,S4,4.19930011664722
C5/clip_07361_cousin_S4.npz,60,5,0,S4,4.16597233794367
C5/clip_07362_cousin_S4.npz,60,5,0,S4,4.33261123146142
C5/clip_07363_cousin_S4.npz,60,5,0,S4,4.39926678886852
C5/clip_07364_cousin_S4.npz,60,5,0,S4,4.23276896413811
C5/clip_07365_cousin_S4.npz,60,5,0,S4,4.23262789535077
C5/clip_07366_cousin_S4.npz,60,5,1,S4,4.0994534062125
C5/clip_07367_cousin_S4.npz,60,5,0,S4,4.0661245167311
C5/clip_07368_cousin_S4.npz,60,5,1,S4,4.0329300403293
C5/clip_07369_cousin_S4.npz,60,5,1,S4,4.26595567405432
C5/clip_07370_cousin_S4.npz,60,5,0,S4,4.13264455924012
C5/clip_07371_cousin_S4.npz,60,5,1,S4,4.33275563258232
C5/clip_07372_cousin_S4.npz,60,5,0,S4,4.06598900183302
C5/clip_07373_cousin_S5.npz,60,5,0,S5,4.27903273957607
C5/clip_07374_cousin_S5.npz,60,5,0,S5,4.2791310072416
C5/clip_07375_cousin_S5.npz,60,5,0,S5,4.312047399605
C5/clip_07376_cousin_S5.npz,60,5,0,S5,4.2791310072416
C5/clip_07377_cousin_S5.npz,60,5,0,S5,4.2791310072416
C5/clip_07378_cousin_S5.npz,60,5,0,S5,4.24621461487821
C5/clip_07379_cousin_S5.npz,60,5,0,S5,4.2791310072416
C5/clip_07380_cousin_S5.npz,60,5,0,S5,4.2791310072416
C5/clip_07381_cousin_S5.npz,60,5,0,S5,4.2791310072416
C5/clip_07382_cousin_S5.npz,60,5,0,S5,4.2791310072416
C5/clip_07383_cousin_S5.npz,60,5,0,S5,4.2791310072416
C5/clip_07384_cousin_S5.npz,60,5,0,S5,4.312047399605
C5/clip_07385_cousin_S5.npz,60,5,0,S5,4.24621461487821
C5/clip_07386_cousin_S5.npz,60,5,0,S5,4.27903273957607
C5/clip_07387_cousin_S5.npz,60,5,0,S5,4.2791310072416
C5/clip_07388_cousin_S5.npz,60,5,0,S5,4.2791310072416
C5/clip_07389_cousin_S5.npz,60,5,0,S5,4.2791310072416
C5/clip_07390_cousin_S5.npz,60,5,0,S5,4.2791310072416
C5/clip_07391_cousin_S5.npz,60,5,0,S5,4.27901922162602
C5/clip_07392_cousin_S5.npz,60,5,0,S5,4.2791310072416
C5/clip_07393_cousin_S5.npz,60,5,1,S5,4.1662500416625
C5/clip_07394_cousin_S5.npz,60,5,1,S5,4.16597233794367
C5/clip_07395_cousin_S5.npz,60,5,1,S5,4.19930011664722
C5/clip_07396_cousin_S5.npz,60,5,1,S5,4.09931678053657
C5/clip_07397_cousin_S5.npz,60,5,0,S5,4.09931678053657
C5/clip_07398_cousin_S6.npz,60,5,0,S6,4.312047399605
C5/clip_07399_cousin_S6.npz,60,5,0,S6,4.2791310072416
C5/clip_07400_cousin_S6.npz,60,5,0,S6,4.24621461487821
C5/clip_07401_cousin_S6.npz,60,5,0,S6,4.2791310072416
C5/clip_07402_cousin_S6.npz,60,5,0,S6,4.2791310072416
C5/clip_07403_cousin_S6.npz,60,5,0,S6,4.2791310072416
C5/clip_07404_cousin_S6.npz,60,5,0,S6,4.2791310072416
C5/clip_07405_cousin_S6.npz,60,5,0,S6,4.2791310072416
C5/clip_07406_cousin_S6.npz,60,5,0,S6,4.2791310072416
C5/clip_07407_cousin_S6.npz,60,5,0,S6,4.2791310072416
C5/clip_07408_cousin_S6.npz,60,5,0,S6,4.312047399605
C5/clip_07409_cousin_S6.npz,60,5,0,S6,4.2791310072416
C5/clip_07410_cousin_S6.npz,60,5,0,S6,4.2791310072416
C5/clip_07411_cousin_S6.npz,60,5,0,S6,4.24621461487821
C5/clip_07412_cousin_S6.npz,60,5,0,S6,4.24621461487821
C5/clip_07413_cousin_S6.npz,60,5,0,S6,4.312047399605
C5/clip_07414_cousin_S6.npz,60,5,0,S6,4.2791310072416
C5/clip_07415_cousin_S6.npz,60,5,0,S6,4.2791310072416
C5/clip_07416_cousin_S6.npz,60,5,0,S6,4.2791310072416
C5/clip_07417_cousin_S6.npz,60,5,0,S6,4.2791310072416
C5/clip_07418_cousin_S6.npz,60,5,0,S6,4.06598900183302
C5/clip_07419_cousin_S6.npz,60,5,0,S6,4.09931678053657
C5/clip_07420_cousin_S6.npz,60,5,0,S6,4.19930011664722
C5/clip_07421_cousin_S6.npz,60,5,0,S6,4.13264455924012
C5/clip_07422_cousin_S6.npz,60,5,0,S6,4.23276896413811
C5/clip_07423_cousin_S7.npz,60,5,0,S7,4.2791310072416
C5/clip_07424_cousin_S7.npz,60,5,0,S7,4.2791310072416
C5/clip_07425_cousin_S7.npz,60,5,1,S7,4.2791310072416
C5/clip_07426_cousin_S7.npz,60,5,0,S7,4.24621461487821
C5/clip_07427_cousin_S7.npz,60,5,0,S7,4.2791310072416
C5/clip_07428_cousin_S7.npz,60,5,0,S7,4.2791310072416
C5/clip_07429_cousin_S7.npz,60,5,0,S7,4.2791310072416
C5/clip_07430_cousin_S7.npz,60,5,0,S7,4.2791310072416
C5/clip_07431_cousin_S7.npz,60,5,0,S7,4.312047399605
C5/clip_07432_cousin_S7.npz,60,5,0,S7,4.312047399605
C5/clip_07433_cousin_S7.npz,60,5,0,S7,4.2791310072416
C5/clip_07434_cousin_S7.npz,60,5,0,S7,4.2791310072416
C5/clip_07435_cousin_S7.npz,60,5,0,S7,4.24621461487821
C5/clip_07436_cousin_S7.npz,60,5,0,S7,4.2791310072416
C5/clip_07437_cousin_S7.npz,60,5,0,S7,4.2791310072416
C5/clip_07438_cousin_S7.npz,60,5,0,S7,4.2791310072416
C5/clip_07439_cousin_S7.npz,60,5,0,S7,4.312047399605
C5/clip_07440_cousin_S7.npz,60,5,0,S7,4.2791310072416
C5/clip_07441_cousin_S7.npz,60,5,1,S7,4.312047399605
C5/clip_07442_cousin_S7.npz,60,5,0,S7,4.2791310072416
C5/clip_07443_cousin_S7.npz,60,5,0,S7,4.23262789535077
C5/clip_07444_cousin_S7.npz,60,5,0,S7,4.26595567405432
C5/clip_07445_cousin_S7.npz,60,5,1,S7,4.23262789535077
C5/clip_07446_cousin_S7.npz,60,5,0,S7,4.19944007465671
C5/clip_07447_cousin_S7.npz,60,5,0,S7,4.26609785361951
C5/clip_07448_parents_S0.npz,61,5,1,S0,4.05
C5/clip_07449_parents_S0.npz,61,5,1,S0,4.05
C5/clip_07450_parents_S0.npz,61,5,1,S0,4.05
C5/clip_07451_parents_S0.npz,61,5,1,S0,4.05
C5/clip_07452_parents_S0.npz,61,5,1,S0,4.05
C5/clip_07453_parents_S2.npz,61,5,1,S2,4.05
C5/clip_07454_parents_S2.npz,61,5,1,S2,4.05
C5/clip_07455_parents_S2.npz,61,5,1,S2,4.05
C5/clip_07456_parents_S2.npz,61,5,1,S2,4.05
C5/clip_07457_parents_S2.npz,61,5,1,S2,4.05
C5/clip_07458_parents_S3.npz,61,5,1,S3,4.05
C5/clip_07459_parents_S3.npz,61,5,1,S3,4.05
C5/clip_07460_parents_S3.npz,61,5,1,S3,4.05
C5/clip_07461_parents_S3.npz,61,5,1,S3,4.05
C5/clip_07462_parents_S3.npz,61,5,1,S3,4.05
C5/clip_07463_parents_S4.npz,61,5,1,S4,4.09931678053657
C5/clip_07464_parents_S4.npz,61,5,1,S4,4.39926678886852
C5/clip_07465_parents_S4.npz,61,5,1,S4,4.26609785361951
C5/clip_07466_parents_S4.npz,61,5,1,S4,4.29928345275787
C5/clip_07467_parents_S4.npz,61,5,1,S4,4.43274230102652
C5/clip_07468_parents_S4.npz,61,5,1,S4,4.13264455924012
C5/clip_07469_parents_S4.npz,61,5,1,S4,4.09931678053657
C5/clip_07470_parents_S4.npz,61,5,1,S4,4.23262789535077
C5/clip_07471_parents_S4.npz,61,5,1,S4,4.13264455924012
C5/clip_07472_parents_S4.npz,61,5,1,S4,4.16597233794367
C5/clip_07473_parents_S4.npz,61,5,1,S4,4.13264455924012
C5/clip_07474_parents_S4.npz,61,5,1,S4,4.06598900183302
C5/clip_07475_parents_S4.npz,61,5,1,S4,4.16597233794367
C5/clip_07476_parents_S4.npz,61,5,1,S4,4.0661245167311
C5/clip_07477_parents_S4.npz,61,5,1,S4,4.03266122312947
C5/clip_07478_parents_S4.npz,61,5,1,S4,4.0329300403293
C5/clip_07479_parents_S4.npz,61,5,1,S4,4.39926678886852
C5/clip_07480_parents_S4.npz,61,5,1,S4,4.19930011664722
C5/clip_07481_parents_S4.npz,61,5,1,S4,4.1327822956939
C5/clip_07482_parents_S4.npz,61,5,1,S4,4.16597233794367
C5/clip_07483_parents_S4.npz,61,5,1,S4,3.99933344442592
C5/clip_07484_parents_S4.npz,61,5,1,S4,4.03266122312947
C5/clip_07485_parents_S4.npz,61,5,1,S4,4.06598900183302
C5/clip_07486_parents_S4.npz,61,5,1,S4,3.83282229036128
C5/clip_07487_parents_S4.npz,61,5,1,S4,4.16611118517531
C5/clip_07488_parents_S4.npz,61,5,1,S4,4.26609785361951
C5/clip_07489_parents_S5.npz,61,5,1,S5,4.2791310072416
C5/clip_07490_parents_S5.npz,61,5,1,S5,4.2791310072416
C5/clip_07491_parents_S5.npz,61,5,1,S5,4.2791310072416
C5/clip_07492_parents_S5.npz,61,5,1,S5,4.2791310072416
C5/clip_07493_parents_S5.npz,61,5,1,S5,4.312047399605
C5/clip_07494_parents_S5.npz,61,5,1,S5,4.2791310072416
C5/clip_07495_parents_S5.npz,61,5,1,S5,4.2791310072416
C5/clip_07496_parents_S5.npz,61,5,1,S5,4.2791310072416
C5/clip_07497_parents_S5.npz,61,5,1,S5,4.2791310072416
C5/clip_07498_parents_S5.npz,61,5,1,S5,4.2791310072416
C5/clip_07499_parents_S5.npz,61,5,1,S5,4.2791310072416
C5/clip_07500_parents_S5.npz,61,5,1,S5,4.312047399605
C5/clip_07501_parents_S5.npz,61,5,1,S5,4.2791310072416
C5/clip_07502_parents_S5.npz,61,5,1,S5,4.2791310072416
C5/clip_07503_parents_S5.npz,61,5,1,S5,4.24621461487821
C5/clip_07504_parents_S5.npz,61,5,1,S5,4.2791310072416
C5/clip_07505_parents_S5.npz,61,5,1,S5,4.2791310072416
C5/clip_07506_parents_S5.npz,61,5,1,S5,4.2791310072416
C5/clip_07507_parents_S5.npz,61,5,1,S5,4.2791310072416
C5/clip_07508_parents_S5.npz,61,5,1,S5,4.2791310072416
C5/clip_07509_parents_S5.npz,61,5,1,S5,3.99933344442592
C5/clip_07510_parents_S5.npz,61,5,1,S5,4.16597233794367
C5/clip_07511_parents_S5.npz,61,5,1,S5,4.19930011664722
C5/clip_07512_parents_S5.npz,61,5,1,S5,4.19930011664722
C5/clip_07513_parents_S5.npz,61,5,1,S5,4.16597233794367
C5/clip_07514_parents_S6.npz,61,5,1,S6,4.312047399605
C5/clip_07515_parents_S6.npz,61,5,1,S6,4.312047399605
C5/clip_07516_parents_S6.npz,61,5,1,S6,4.24621461487821
C5/clip_07517_parents_S6.npz,61,5,1,S6,4.2791310072416
C5/clip_07518_parents_S6.npz,61,5,1,S6,4.2791310072416
C5/clip_07519_parents_S6.npz,61,5,1,S6,4.24621461487821
C5/clip_07520_parents_S6.npz,61,5,1,S6,4.312047399605
C5/clip_07521_parents_S6.npz,61,5,1,S6,4.312047399605
C5/clip_07522_parents_S6.npz,61,5,1,S6,4.2791310072416
C5/clip_07523_parents_S6.npz,61,5,1,S6,4.24621461487821
C5/clip_07524_parents_S6.npz,61,5,1,S6,4.2791310072416
C5/clip_07525_parents_S6.npz,61,5,1,S6,4.24621461487821
C5/clip_07526_parents_S6.npz,61,5,1,S6,4.2791310072416
C5/clip_07527_parents_S6.npz,61,5,1,S6,4.2791310072416
C5/clip_07528_parents_S6.npz,61,5,1,S6,4.24621461487821
C5/clip_07529_parents_S6.npz,61,5,1,S6,4.2791310072416
C5/clip_07530_parents_S6.npz,61,5,1,S6,4.2791310072416
C5/clip_07531_parents_S6.npz,61,5,1,S6,4.312047399605
C5/clip_07532_parents_S6.npz,61,5,1,S6,4.2791310072416
C5/clip_07533_parents_S6.npz,61,5,1,S6,4.2791310072416
C5/clip_07534_parents_S6.npz,61,5,1,S6,4.23276896413811
C5/clip_07535_parents_S6.npz,61,5,1,S6,4.19930011664722
C5/clip_07536_parents_S6.npz,61,5,1,S6,4.26609785361951
C5/clip_07537_parents_S6.npz,61,5,1,S6,4.26595567405432
C5/clip_07538_parents_S6.npz,61,5,1,S6,4.13264455924012
C5/clip_07539_parents_S7.npz,61,5,1,S7,4.312047399605
C5/clip_07540_parents_S7.npz,61,5,1,S7,4.312047399605
C5/clip_07541_parents_S7.npz,61,5,1,S7,4.2791310072416
C5/clip_07542_parents_S7.npz,61,5,1,S7,4.2873161400963
C5/clip_07543_parents_S7.npz,61,5,1,S7,4.2791310072416
C5/clip_07544_parents_S7.npz,61,5,1,S7,4.312047399605
C5/clip_07545_parents_S7.npz,61,5,1,S7,4.2791310072416
C5/clip_07546_parents_S7.npz,61,5,1,S7,4.2791310072416
C5/clip_07547_parents_S7.npz,61,5,1,S7,4.2791310072416
C5/clip_07548_parents_S7.npz,61,5,1,S7,4.2791310072416
C5/clip_07549_parents_S7.npz,61,5,1,S7,4.2791310072416
C5/clip_07550_parents_S7.npz,61,5,1,S7,4.2791310072416
C5/clip_07551_parents_S7.npz,61,5,1,S7,4.27069645203679
C5/clip_07552_parents_S7.npz,61,5,1,S7,4.24621461487821
C5/clip_07553_parents_S7.npz,61,5,1,S7,4.312047399605
C5/clip_07554_parents_S7.npz,61,5,1,S7,4.23784494086728
C5/clip_07555_parents_S7.npz,61,5,1,S7,4.27069645203679
C5/clip_07556_parents_S7.npz,61,5,1,S7,4.2791310072416
C5/clip_07557_parents_S7.npz,61,5,1,S7,4.312047399605
C5/clip_07558_parents_S7.npz,61,5,1,S7,4.24621461487821
C5/clip_07559_parents_S7.npz,61,5,1,S7,4.29928345275787
C5/clip_07560_parents_S7.npz,61,5,1,S7,4.26595567405432
C5/clip_07561_parents_S7.npz,61,5,1,S7,4.79920013331111
C5/clip_07562_parents_S7.npz,61,5,1,S7,4.19930011664722
C5/clip_07563_parents_S7.npz,61,5,1,S7,4.23248683596614
C5/clip_07564_parents_S7.npz,61,5,1,S7,4.43259456757207
C6/clip_07565_boy_S0.npz,62,6,1,S0,4.06666666666666
C6/clip_07566_boy_S0.npz,62,6,1,S0,4.06666666666666
C6/clip_07567_boy_S0.npz,62,6,1,S0,4.06666666666666
C6/clip_07568_boy_S0.npz,62,6,1,S0,4.06666666666666
C6/clip_07569_boy_S0.npz,62,6,1,S0,4.06666666666666
C6/clip_07570_boy_S1.npz,62,6,1,S1,4.08333333333333
C6/clip_07571_boy_S1.npz,62,6,1,S1,4.08333333333333
C6/clip_07572_boy_S1.npz,62,6,1,S1,4.06666666666666
C6/clip_07573_boy_S1.npz,62,6,1,S1,4.06666666666666
C6/clip_07574_boy_S1.npz,62,6,1,S1,4.06666666666666
C6/clip_07575_boy_S1.npz,62,6,1,S1,4.06666666666666
C6/clip_07576_boy_S2.npz,62,6,1,S2,4.08333333333333
C6/clip_07577_boy_S2.npz,62,6,1,S2,4.08333333333333
C6/clip_07578_boy_S2.npz,62,6,1,S2,4.06666666666666
C6/clip_07579_boy_S2.npz,62,6,1,S2,4.06666666666666
C6/clip_07580_boy_S2.npz,62,6,1,S2,4.06666666666666
C6/clip_07581_boy_S3.npz,62,6,1,S3,4.08333333333333
C6/clip_07582_boy_S3.npz,62,6,1,S3,4.06666666666666
C6/clip_07583_boy_S3.npz,62,6,1,S3,4.06666666666666
C6/clip_07584_boy_S3.npz,62,6,1,S3,4.06666666666666
C6/clip_07585_boy_S3.npz,62,6,1,S3,4.06666666666666
C6/clip_07586_boy_S4.npz,62,6,1,S4,4.36593901016497
C6/clip_07587_boy_S4.npz,62,6,1,S4,4.36593901016497
C6/clip_07588_boy_S4.npz,62,6,1,S4,4.36608452206372
C6/clip_07589_boy_S4.npz,62,6,1,S4,3.59940009998333
C6/clip_07590_boy_S4.npz,62,6,1,S4,4.26609785361951
C6/clip_07591_boy_S4.npz,62,6,1,S4,4.33261123146142
C6/clip_07592_boy_S4.npz,62,6,1,S4,4.26595567405432
C6/clip_07593_boy_S4.npz,62,6,1,S4,4.23248683596614
C6/clip_07594_boy_S4.npz,62,6,1,S4,4.19944007465671
C6/clip_07595_boy_S4.npz,62,6,1,S4,4.16611118517531
C6/clip_07596_boy_S4.npz,62,6,1,S4,3.53274454257623
C6/clip_07597_boy_S4.npz,62,6,1,S4,4.46607119050793
C6/clip_07598_boy_S4.npz,62,6,1,S4,4.39941341154512
C6/clip_07599_boy_S4.npz,62,6,1,S4,4.33275563258232
C6/clip_07600_boy_S4.npz,62,6,1,S4,3.39943342776204
C6/clip_07601_boy_S4.npz,62,6,1,S4,4.23262789535077
C6/clip_07602_boy_S4.npz,62,6,1,S4,4.29928345275787
C6/clip_07603_boy_S4.npz,62,6,1,S4,4.46592234627562
C6/clip_07604_boy_S4.npz,62,6,1,S4,4.36593901016497
C6/clip_07605_boy_S4.npz,62,6,1,S4,4.33275563258232
C6/clip_07606_boy_S4.npz,62,6,1,S4,4.36608452206372
C6/clip_07607_boy_S4.npz,62,6,1,S4,4.39926678886852
C6/clip_07608_boy_S4.npz,62,6,1,S4,4.29942674310092
C6/clip_07609_boy_S4.npz,62,6,1,S4,4.46592234627562
C6/clip_07610_boy_S4.npz,62,6,1,S4,4.43259456757207
C6/clip_07611_boy_S4.npz,62,6,1,S4,4.56590568238626
C6/clip_07612_boy_S4.npz,62,6,1,S4,4.19944007465671
C6/clip_07613_boy_S5.npz,62,6,1,S5,4.312047399605
C6/clip_07614_boy_S5.npz,62,6,1,S5,4.24621461487821
C6/clip_07615_boy_S5.npz,62,6,1,S5,4.312047399605
C6/clip_07616_boy_S5.npz,62,6,1,S5,4.2791310072416
C6/clip_07617_boy_S5.npz,62,6,1,S5,4.2791310072416
C6/clip_07618_boy_S5.npz,62,6,1,S5,4.312047399605
C6/clip_07619_boy_S5.npz,62,6,1,S5,4.2791310072416
