File Name,Ground Truth Sequence,Predicted Sequence,TP,FP,FN,Precision,Recall,F1-score
continuous_0274_S5_strategy2.npz,90 -> 50 -> 3 -> 75 -> 17 -> 22,90 -> 45 -> 50 -> 3 -> 75 -> 93 -> 17 -> 22,6,2,0,0.750000,1.000000,0.857143
continuous_0275_S5_strategy2.npz,27 -> 41 -> 1 -> 100 -> 12 -> 58,27 -> 41 -> 1 -> 100 -> 12 -> 58,6,0,0,1.000000,1.000000,1.000000
continuous_0276_S5_strategy2.npz,81 -> 91 -> 46 -> 58 -> 41 -> 23,81 -> 91 -> 7 -> 46 -> 58 -> 41 -> 95 -> 23,6,2,0,0.750000,1.000000,0.857143
continuous_0277_S5_strategy2.npz,27 -> 75 -> 10 -> 88 -> 70 -> 49 -> 96,27 -> 75 -> 10 -> 88 -> 69 -> 70 -> 19 -> 49 -> 96,6,3,1,0.666667,0.857143,0.750000
continuous_0278_S5_strategy2.npz,30 -> 22 -> 54 -> 96 -> 64 -> 14 -> 48,30 -> 22 -> 54 -> 96 -> 64 -> 14 -> 48,7,0,0,1.000000,1.000000,1.000000
continuous_0279_S5_strategy2.npz,11 -> 98 -> 29 -> 40 -> 43 -> 74,11 -> 98 -> 29 -> 40 -> 43 -> 70 -> 74,6,1,0,0.857143,1.000000,0.923077
continuous_0280_S5_strategy2.npz,91 -> 50 -> 74 -> 95 -> 11 -> 9 -> 55,91 -> 50 -> 74 -> 95 -> 11 -> 9 -> 55,7,0,0,1.000000,1.000000,1.000000
continuous_0281_S5_strategy2.npz,1 -> 67 -> 103 -> 14 -> 76 -> 26 -> 92,1 -> 67 -> 103 -> 14 -> 76 -> 26 -> 92,7,0,0,1.000000,1.000000,1.000000
continuous_0282_S5_strategy2.npz,16 -> 62 -> 32 -> 61 -> 98 -> 93 -> 7,16 -> 62 -> 32 -> 61 -> 53 -> 98 -> 93 -> 7,6,2,1,0.750000,0.857143,0.800000
continuous_0283_S5_strategy2.npz,5 -> 103 -> 17 -> 32 -> 65 -> 20,5 -> 103 -> 17 -> 32 -> 65 -> 79 -> 20,6,1,0,0.857143,1.000000,0.923077
continuous_0284_S5_strategy2.npz,88 -> 5 -> 39 -> 84 -> 102 -> 51 -> 26,88 -> 5 -> 39 -> 84 -> 102 -> 51 -> 26,7,0,0,1.000000,1.000000,1.000000
continuous_0285_S5_strategy2.npz,102 -> 31 -> 53 -> 65 -> 3 -> 77,102 -> 31 -> 53 -> 65 -> 3 -> 104 -> 77,6,1,0,0.857143,1.000000,0.923077
continuous_0286_S5_strategy2.npz,95 -> 38 -> 73 -> 19 -> 94 -> 24,95 -> 38 -> 73 -> 19 -> 90 -> 94 -> 24,6,1,0,0.857143,1.000000,0.923077
continuous_0287_S5_strategy2.npz,47 -> 20 -> 69 -> 90 -> 40 -> 55,47 -> 20 -> 69 -> 74 -> 90 -> 40 -> 57 -> 55,6,2,0,0.750000,1.000000,0.857143
continuous_0288_S5_strategy2.npz,62 -> 42 -> 11 -> 59 -> 36 -> 0 -> 88,62 -> 63 -> 42 -> 11 -> 59 -> 36 -> 67 -> 0 -> 99 -> 88,7,3,0,0.700000,1.000000,0.823529
continuous_0289_S5_strategy2.npz,93 -> 57 -> 68 -> 10 -> 100 -> 4,93 -> 57 -> 68 -> 98 -> 10 -> 100 -> 4,6,1,0,0.857143,1.000000,0.923077
continuous_0290_S5_strategy2.npz,34 -> 5 -> 24 -> 83 -> 53 -> 89,34 -> 33 -> 5 -> 66 -> 24 -> 83 -> 53 -> 89,5,3,1,0.625000,0.833333,0.714286
continuous_0291_S5_strategy2.npz,18 -> 55 -> 28 -> 9 -> 66 -> 94,18 -> 55 -> 28 -> 9 -> 74 -> 66 -> 94,6,1,0,0.857143,1.000000,0.923077
continuous_0292_S5_strategy2.npz,50 -> 37 -> 63 -> 27 -> 103 -> 14,50 -> 37 -> 63 -> 27 -> 104 -> 103 -> 95 -> 14,6,2,0,0.750000,1.000000,0.857143
continuous_0293_S5_strategy2.npz,15 -> 31 -> 45 -> 75 -> 104 -> 26 -> 66,15 -> 31 -> 45 -> 75 -> 104 -> 103 -> 26 -> 66,7,1,0,0.875000,1.000000,0.933333
continuous_0294_S5_strategy2.npz,5 -> 90 -> 46 -> 71 -> 55 -> 38 -> 80,5 -> 90 -> 0 -> 46 -> 71 -> 55 -> 77 -> 38 -> 33 -> 80,6,4,1,0.600000,0.857143,0.705882
continuous_0295_S5_strategy2.npz,104 -> 68 -> 49 -> 25 -> 7 -> 12,104 -> 103 -> 68 -> 49 -> 25 -> 7 -> 66 -> 12,6,2,0,0.750000,1.000000,0.857143
continuous_0296_S5_strategy2.npz,91 -> 29 -> 66 -> 15 -> 43 -> 34 -> 77,91 -> 29 -> 66 -> 15 -> 43 -> 34 -> 77,7,0,0,1.000000,1.000000,1.000000
continuous_0297_S5_strategy2.npz,32 -> 60 -> 99 -> 27 -> 18 -> 72 -> 46,32 -> 90 -> 60 -> 84 -> 99 -> 27 -> 71 -> 18 -> 72 -> 46,7,3,0,0.700000,1.000000,0.823529
continuous_0298_S5_strategy2.npz,71 -> 30 -> 58 -> 94 -> 28 -> 45 -> 10,71 -> 93 -> 30 -> 58 -> 94 -> 28 -> 45 -> 10,6,2,1,0.750000,0.857143,0.800000
continuous_0299_S5_strategy2.npz,84 -> 98 -> 85 -> 56 -> 42 -> 2,84 -> 98 -> 85 -> 56 -> 42 -> 2,6,0,0,1.000000,1.000000,1.000000
continuous_0300_S5_strategy2.npz,4 -> 19 -> 96 -> 58 -> 71 -> 48,4 -> 19 -> 96 -> 58 -> 71 -> 48,6,0,0,1.000000,1.000000,1.000000
continuous_0301_S5_strategy2.npz,57 -> 77 -> 92 -> 35 -> 18 -> 68 -> 25,77 -> 92 -> 94 -> 35 -> 18 -> 68 -> 25,6,1,1,0.857143,0.857143,0.857143
continuous_0302_S5_strategy2.npz,23 -> 13 -> 87 -> 38 -> 1 -> 79,23 -> 13 -> 87 -> 38 -> 1 -> 79,6,0,0,1.000000,1.000000,1.000000
continuous_0303_S5_strategy2.npz,99 -> 8 -> 62 -> 31 -> 47 -> 89 -> 74,99 -> 77 -> 8 -> 62 -> 31 -> 47 -> 89 -> 74,7,1,0,0.875000,1.000000,0.933333
continuous_0304_S5_strategy2.npz,64 -> 87 -> 78 -> 54 -> 98 -> 48,64 -> 79 -> 87 -> 78 -> 54 -> 98 -> 48,6,1,0,0.857143,1.000000,0.923077
continuous_0305_S5_strategy2.npz,68 -> 89 -> 37 -> 20 -> 55 -> 16 -> 42,68 -> 89 -> 37 -> 20 -> 55 -> 67 -> 16 -> 42,6,2,1,0.750000,0.857143,0.800000
continuous_0306_S5_strategy2.npz,23 -> 90 -> 100 -> 49 -> 14 -> 30,23 -> 90 -> 100 -> 49 -> 14 -> 30,6,0,0,1.000000,1.000000,1.000000
continuous_0307_S5_strategy2.npz,70 -> 15 -> 72 -> 94 -> 9 -> 51 -> 95,70 -> 15 -> 72 -> 94 -> 9 -> 51 -> 95,7,0,0,1.000000,1.000000,1.000000
continuous_0308_S5_strategy2.npz,89 -> 12 -> 95 -> 39 -> 51 -> 55,89 -> 12 -> 95 -> 39 -> 51 -> 55,6,0,0,1.000000,1.000000,1.000000
continuous_0309_S5_strategy2.npz,2 -> 11 -> 101 -> 47 -> 53 -> 69,2 -> 11 -> 101 -> 47 -> 53 -> 69,6,0,0,1.000000,1.000000,1.000000
continuous_0310_S5_strategy2.npz,20 -> 86 -> 96 -> 77 -> 3 -> 46,20 -> 86 -> 96 -> 77 -> 3 -> 27 -> 46,6,1,0,0.857143,1.000000,0.923077
continuous_0311_S5_strategy2.npz,100 -> 0 -> 91 -> 11 -> 28 -> 64,100 -> 0 -> 91 -> 11 -> 1 -> 28 -> 27 -> 64,6,2,0,0.750000,1.000000,0.857143
continuous_0312_S5_strategy2.npz,83 -> 8 -> 68 -> 56 -> 47 -> 102 -> 29,83 -> 48 -> 8 -> 68 -> 56 -> 47 -> 102 -> 29,7,1,0,0.875000,1.000000,0.933333
continuous_0313_S5_strategy2.npz,98 -> 80 -> 18 -> 40 -> 61 -> 5,98 -> 80 -> 18 -> 40 -> 61 -> 53 -> 5,6,1,0,0.857143,1.000000,0.923077
continuous_0314_S5_strategy2.npz,42 -> 88 -> 29 -> 63 -> 30 -> 74 -> 13,42 -> 88 -> 29 -> 63 -> 59 -> 36 -> 30 -> 36 -> 74 -> 12 -> 13,7,4,0,0.636364,1.000000,0.777778
continuous_0315_S5_strategy2.npz,48 -> 2 -> 10 -> 98 -> 22 -> 37,48 -> 2 -> 10 -> 98 -> 22 -> 37,6,0,0,1.000000,1.000000,1.000000
continuous_0316_S5_strategy2.npz,46 -> 104 -> 52 -> 71 -> 82 -> 22 -> 1,46 -> 104 -> 103 -> 52 -> 71 -> 82 -> 22 -> 14 -> 1,7,2,0,0.777778,1.000000,0.875000
continuous_0317_S5_strategy2.npz,26 -> 52 -> 67 -> 104 -> 88 -> 13,26 -> 52 -> 55 -> 67 -> 104 -> 36 -> 88 -> 12 -> 13,5,4,1,0.555556,0.833333,0.666667
continuous_0318_S5_strategy2.npz,53 -> 65 -> 44 -> 24 -> 14 -> 84 -> 94,53 -> 65 -> 79 -> 42 -> 44 -> 24 -> 14 -> 42 -> 84 -> 94,6,4,1,0.600000,0.857143,0.705882
continuous_0319_S5_strategy2.npz,86 -> 84 -> 45 -> 10 -> 59 -> 68 -> 39,86 -> 84 -> 45 -> 10 -> 59 -> 68 -> 39,7,0,0,1.000000,1.000000,1.000000
continuous_0320_S5_strategy2.npz,79 -> 3 -> 56 -> 18 -> 89 -> 69 -> 33,79 -> 3 -> 56 -> 18 -> 89 -> 69 -> 33,7,0,0,1.000000,1.000000,1.000000
continuous_0321_S5_strategy2.npz,61 -> 5 -> 66 -> 76 -> 85 -> 40,61 -> 53 -> 5 -> 66 -> 76 -> 85 -> 40,5,2,1,0.714286,0.833333,0.769231
continuous_0322_S5_strategy2.npz,33 -> 34 -> 35 -> 31 -> 35 -> 79 -> 41,33 -> 36 -> 34 -> 30 -> 35 -> 31 -> 35 -> 41 -> 79 -> 41,6,4,1,0.600000,0.857143,0.705882
continuous_0323_S5_strategy2.npz,72 -> 2 -> 81 -> 69 -> 75 -> 33 -> 77,72 -> 2 -> 81 -> 69 -> 75 -> 33 -> 77,7,0,0,1.000000,1.000000,1.000000
continuous_0324_S5_strategy2.npz,34 -> 0 -> 55 -> 52 -> 84 -> 74 -> 59,36 -> 0 -> 55 -> 52 -> 84 -> 74 -> 59,5,2,2,0.714286,0.714286,0.714286
continuous_0325_S5_strategy2.npz,77 -> 41 -> 56 -> 71 -> 7 -> 4 -> 76,77 -> 41 -> 56 -> 71 -> 93 -> 7 -> 66 -> 15 -> 4 -> 76,5,5,2,0.500000,0.714286,0.588235
continuous_0326_S5_strategy2.npz,40 -> 64 -> 36 -> 75 -> 78 -> 31 -> 73,40 -> 39 -> 64 -> 36 -> 75 -> 78 -> 31 -> 73,7,1,0,0.875000,1.000000,0.933333
continuous_0327_S5_strategy2.npz,63 -> 7 -> 83 -> 72 -> 1 -> 73 -> 33,63 -> 59 -> 7 -> 83 -> 72 -> 1 -> 73 -> 33,6,2,1,0.750000,0.857143,0.800000
continuous_0328_S5_strategy2.npz,67 -> 34 -> 2 -> 7 -> 76 -> 52 -> 70,67 -> 2 -> 34 -> 2 -> 42 -> 7 -> 76 -> 0 -> 52 -> 70,7,3,0,0.700000,1.000000,0.823529
continuous_0329_S5_strategy2.npz,73 -> 84 -> 31 -> 80 -> 78 -> 72 -> 82,73 -> 84 -> 31 -> 80 -> 78 -> 72 -> 82,7,0,0,1.000000,1.000000,1.000000
continuous_0330_S5_strategy2.npz,82 -> 40 -> 80 -> 81 -> 78 -> 84 -> 37,82 -> 40 -> 80 -> 81 -> 78 -> 84 -> 37,7,0,0,1.000000,1.000000,1.000000
continuous_0331_S5_strategy2.npz,40 -> 41 -> 79 -> 60 -> 63 -> 0 -> 39,40 -> 41 -> 79 -> 60 -> 63 -> 0 -> 39,7,0,0,1.000000,1.000000,1.000000
continuous_0332_S5_strategy2.npz,32 -> 76 -> 32 -> 83 -> 65 -> 6 -> 73,32 -> 76 -> 38 -> 83 -> 65 -> 6 -> 18 -> 73,6,2,1,0.750000,0.857143,0.800000
continuous_0333_S5_strategy2.npz,53 -> 9 -> 77 -> 1 -> 52 -> 64 -> 6,53 -> 81 -> 9 -> 77 -> 1 -> 52 -> 64 -> 79 -> 6,7,2,0,0.777778,1.000000,0.875000
continuous_0334_S5_strategy2.npz,62 -> 82,62 -> 63 -> 82,2,1,0,0.666667,1.000000,0.800000
continuous_0335_S5_strategy2.npz,75,75,1,0,0,1.000000,1.000000,1.000000
continuous_0336_S5_strategy2.npz,78,78,1,0,0,1.000000,1.000000,1.000000
continuous_0337_S6_strategy2.npz,68 -> 57 -> 38 -> 96 -> 24 -> 11 -> 5,68 -> 57 -> 40 -> 96 -> 24 -> 11 -> 5,6,1,1,0.857143,0.857143,0.857143
continuous_0338_S6_strategy2.npz,88 -> 15 -> 7 -> 67 -> 102 -> 48 -> 40,88 -> 15 -> 7 -> 67 -> 79 -> 102 -> 48 -> 31 -> 40,7,2,0,0.777778,1.000000,0.875000
continuous_0339_S6_strategy2.npz,71 -> 95 -> 90 -> 83 -> 22 -> 31 -> 59,71 -> 95 -> 90 -> 83 -> 95 -> 22 -> 31 -> 59,7,1,0,0.875000,1.000000,0.933333
continuous_0340_S6_strategy2.npz,86 -> 60 -> 19 -> 75 -> 4 -> 99,86 -> 60 -> 19 -> 75 -> 4 -> 99,6,0,0,1.000000,1.000000,1.000000
continuous_0341_S6_strategy2.npz,94 -> 54 -> 104 -> 13 -> 33 -> 63 -> 49,94 -> 54 -> 55 -> 104 -> 103 -> 13 -> 33 -> 63 -> 49,7,2,0,0.777778,1.000000,0.875000
continuous_0342_S6_strategy2.npz,56 -> 97 -> 10 -> 72 -> 92 -> 30,56 -> 97 -> 10 -> 72 -> 92 -> 30,6,0,0,1.000000,1.000000,1.000000
continuous_0343_S6_strategy2.npz,76 -> 99 -> 25 -> 4 -> 38 -> 54,76 -> 99 -> 25 -> 4 -> 38 -> 54,6,0,0,1.000000,1.000000,1.000000
continuous_0344_S6_strategy2.npz,1 -> 91 -> 100 -> 61 -> 11 -> 81 -> 32,1 -> 91 -> 100 -> 53 -> 61 -> 53 -> 11 -> 95 -> 81 -> 32,7,3,0,0.700000,1.000000,0.823529
continuous_0345_S6_strategy2.npz,60 -> 83 -> 11 -> 100 -> 91 -> 50,60 -> 83 -> 19 -> 11 -> 100 -> 91 -> 50,4,3,2,0.571429,0.666667,0.615385
continuous_0346_S6_strategy2.npz,90 -> 57 -> 81 -> 42 -> 66 -> 3,90 -> 57 -> 81 -> 42 -> 66 -> 3,6,0,0,1.000000,1.000000,1.000000
continuous_0347_S6_strategy2.npz,9 -> 64 -> 40 -> 11 -> 72 -> 27,9 -> 64 -> 40 -> 11 -> 72 -> 27,6,0,0,1.000000,1.000000,1.000000
continuous_0348_S6_strategy2.npz,29 -> 17 -> 6 -> 35 -> 67 -> 95 -> 93,29 -> 59 -> 17 -> 6 -> 35 -> 67 -> 95 -> 93,6,2,1,0.750000,0.857143,0.800000
continuous_0349_S6_strategy2.npz,48 -> 93 -> 23 -> 70 -> 15 -> 102 -> 53,48 -> 93 -> 23 -> 14 -> 70 -> 69 -> 15 -> 102 -> 53,6,3,1,0.666667,0.857143,0.750000
continuous_0350_S6_strategy2.npz,16 -> 43 -> 55 -> 9 -> 80 -> 89,16 -> 43 -> 55 -> 53 -> 9 -> 55 -> 80 -> 89,5,3,1,0.625000,0.833333,0.714286
continuous_0351_S6_strategy2.npz,83 -> 99 -> 60 -> 11 -> 21 -> 32 -> 89,83 -> 48 -> 99 -> 60 -> 11 -> 21 -> 32 -> 89,7,1,0,0.875000,1.000000,0.933333
continuous_0352_S6_strategy2.npz,101 -> 79 -> 56 -> 85 -> 23 -> 48 -> 36,101 -> 79 -> 56 -> 85 -> 23 -> 24 -> 48 -> 83 -> 36,7,2,0,0.777778,1.000000,0.875000
continuous_0353_S6_strategy2.npz,88 -> 43 -> 80 -> 66 -> 19 -> 102 -> 30,88 -> 43 -> 80 -> 66 -> 19 -> 102 -> 79 -> 30,6,2,1,0.750000,0.857143,0.800000
continuous_0354_S6_strategy2.npz,86 -> 12 -> 98 -> 61 -> 22 -> 79,86 -> 12 -> 61 -> 95 -> 22 -> 79,5,1,1,0.833333,0.833333,0.833333
continuous_0355_S6_strategy2.npz,45 -> 71 -> 90 -> 1 -> 104 -> 12,45 -> 71 -> 4 -> 90 -> 1 -> 104 -> 12,6,1,0,0.857143,1.000000,0.923077
continuous_0356_S6_strategy2.npz,14 -> 33 -> 46 -> 7 -> 84 -> 25 -> 101,14 -> 33 -> 46 -> 7 -> 84 -> 25 -> 3 -> 101,7,1,0,0.875000,1.000000,0.933333
continuous_0357_S6_strategy2.npz,47 -> 0 -> 85 -> 96 -> 75 -> 28 -> 41,47 -> 0 -> 85 -> 96 -> 75 -> 28 -> 41,6,1,1,0.857143,0.857143,0.857143
continuous_0358_S6_strategy2.npz,18 -> 67 -> 50 -> 98 -> 6 -> 84 -> 38,18 -> 67 -> 50 -> 98 -> 6 -> 84 -> 38,6,1,1,0.857143,0.857143,0.857143
continuous_0359_S6_strategy2.npz,94 -> 36 -> 60 -> 103 -> 26 -> 11,94 -> 36 -> 60 -> 103 -> 74 -> 26 -> 11,6,1,0,0.857143,1.000000,0.923077
continuous_0360_S6_strategy2.npz,7 -> 14 -> 75 -> 52 -> 102 -> 24,7 -> 14 -> 75 -> 52 -> 102 -> 24,5,1,1,0.833333,0.833333,0.833333
continuous_0361_S6_strategy2.npz,16 -> 48 -> 26 -> 1 -> 55 -> 84,16 -> 83 -> 48 -> 26 -> 73 -> 1 -> 55 -> 84,5,3,1,0.625000,0.833333,0.714286
continuous_0362_S6_strategy2.npz,43 -> 100 -> 23 -> 66 -> 31 -> 14,43 -> 100 -> 23 -> 66 -> 31 -> 14,6,0,0,1.000000,1.000000,1.000000
continuous_0363_S6_strategy2.npz,74 -> 35 -> 18 -> 93 -> 59 -> 70 -> 95,74 -> 30 -> 35 -> 18 -> 93 -> 59 -> 70 -> 95,7,1,0,0.875000,1.000000,0.933333
continuous_0364_S6_strategy2.npz,81 -> 93 -> 102 -> 53 -> 51 -> 22,81 -> 66 -> 93 -> 102 -> 57 -> 53 -> 51 -> 42 -> 22,5,4,1,0.555556,0.833333,0.666667
continuous_0365_S6_strategy2.npz,23 -> 18 -> 55 -> 89 -> 32 -> 96 -> 4,23 -> 18 -> 55 -> 89 -> 32 -> 96 -> 66 -> 20 -> 4,6,3,1,0.666667,0.857143,0.750000
continuous_0366_S6_strategy2.npz,12 -> 95 -> 22 -> 82 -> 64 -> 4,12 -> 95 -> 22 -> 82 -> 64 -> 20 -> 4,4,3,2,0.571429,0.666667,0.615385
continuous_0367_S6_strategy2.npz,95 -> 45 -> 41 -> 92 -> 16 -> 6,95 -> 10 -> 45 -> 41 -> 68 -> 92 -> 16 -> 6,6,2,0,0.750000,1.000000,0.857143
continuous_0368_S6_strategy2.npz,26 -> 85 -> 68 -> 41 -> 52 -> 50 -> 17,26 -> 85 -> 68 -> 41 -> 52 -> 50 -> 29 -> 17,7,1,0,0.875000,1.000000,0.933333
continuous_0369_S6_strategy2.npz,62 -> 55 -> 91 -> 41 -> 16 -> 76 -> 47,62 -> 55 -> 91 -> 41 -> 16 -> 76 -> 47,7,0,0,1.000000,1.000000,1.000000
continuous_0370_S6_strategy2.npz,2 -> 58 -> 94 -> 70 -> 15 -> 76,2 -> 58 -> 94 -> 70 -> 15 -> 76,6,0,0,1.000000,1.000000,1.000000
continuous_0371_S6_strategy2.npz,53 -> 98 -> 62 -> 30 -> 43 -> 26,53 -> 67 -> 98 -> 62 -> 35 -> 30 -> 43 -> 72 -> 26,6,3,0,0.666667,1.000000,0.800000
continuous_0372_S6_strategy2.npz,16 -> 77 -> 55 -> 65 -> 9 -> 48 -> 34,16 -> 77 -> 98 -> 55 -> 65 -> 9 -> 48 -> 83 -> 34,6,3,1,0.666667,0.857143,0.750000
continuous_0373_S6_strategy2.npz,67 -> 21 -> 6 -> 89 -> 19 -> 103,67 -> 21 -> 6 -> 89 -> 19 -> 50 -> 103,5,2,1,0.714286,0.833333,0.769231
continuous_0374_S6_strategy2.npz,58 -> 15 -> 50 -> 35 -> 28 -> 86 -> 72,58 -> 15 -> 59 -> 50 -> 35 -> 28 -> 86 -> 72,5,3,2,0.625000,0.714286,0.666667
continuous_0375_S6_strategy2.npz,103 -> 2 -> 26 -> 60 -> 17 -> 71,103 -> 29 -> 2 -> 42 -> 26 -> 60 -> 17 -> 71,6,2,0,0.750000,1.000000,0.857143
continuous_0376_S6_strategy2.npz,1 -> 37 -> 73 -> 97 -> 47 -> 94 -> 10,1 -> 37 -> 73 -> 97 -> 47 -> 94 -> 10,7,0,0,1.000000,1.000000,1.000000
continuous_0377_S6_strategy2.npz,54 -> 65 -> 14 -> 100 -> 90 -> 2,54 -> 65 -> 14 -> 100 -> 90 -> 2,6,0,0,1.000000,1.000000,1.000000
continuous_0378_S6_strategy2.npz,20 -> 55 -> 102 -> 88 -> 68 -> 37 -> 72,20 -> 19 -> 55 -> 102 -> 17 -> 88 -> 68 -> 37 -> 72,7,2,0,0.777778,1.000000,0.875000
continuous_0379_S6_strategy2.npz,8 -> 91 -> 38 -> 84 -> 63 -> 19 -> 97,8 -> 91 -> 37 -> 38 -> 84 -> 63 -> 19 -> 97,7,1,0,0.875000,1.000000,0.933333
continuous_0380_S6_strategy2.npz,5 -> 19 -> 70 -> 34 -> 72 -> 46 -> 100,5 -> 19 -> 66 -> 70 -> 34 -> 72 -> 46 -> 100,6,2,1,0.750000,0.857143,0.800000
continuous_0381_S6_strategy2.npz,5 -> 40 -> 99 -> 91 -> 10 -> 29,5 -> 40 -> 99 -> 91 -> 10 -> 29,6,0,0,1.000000,1.000000,1.000000
continuous_0382_S6_strategy2.npz,20 -> 59 -> 6 -> 39 -> 13 -> 96,20 -> 59 -> 93 -> 6 -> 39 -> 13 -> 96,6,1,0,0.857143,1.000000,0.923077
continuous_0383_S6_strategy2.npz,13 -> 50 -> 83 -> 66 -> 101 -> 37,13 -> 50 -> 0 -> 83 -> 66 -> 101 -> 37,5,2,1,0.714286,0.833333,0.769231
continuous_0384_S6_strategy2.npz,45 -> 92 -> 98 -> 82 -> 68 -> 25,45 -> 92 -> 98 -> 82 -> 68 -> 25,6,0,0,1.000000,1.000000,1.000000
continuous_0385_S6_strategy2.npz,82 -> 21 -> 87 -> 5 -> 12 -> 55 -> 49,82 -> 21 -> 87 -> 5 -> 12 -> 55 -> 49,6,1,1,0.857143,0.857143,0.857143
continuous_0386_S6_strategy2.npz,52 -> 0 -> 100 -> 93 -> 71 -> 17 -> 77,52 -> 29 -> 0 -> 100 -> 93 -> 71 -> 17 -> 77,7,1,0,0.875000,1.000000,0.933333
continuous_0387_S6_strategy2.npz,20 -> 91 -> 8 -> 99 -> 46 -> 40 -> 18,20 -> 91 -> 8 -> 99 -> 46 -> 103 -> 40 -> 18,7,1,0,0.875000,1.000000,0.933333
continuous_0388_S6_strategy2.npz,47 -> 58 -> 0 -> 17 -> 103 -> 82,47 -> 58 -> 0 -> 17 -> 103 -> 82,6,0,0,1.000000,1.000000,1.000000
continuous_0389_S6_strategy2.npz,40 -> 62 -> 51 -> 53 -> 9 -> 85,40 -> 62 -> 14 -> 51 -> 53 -> 74 -> 9 -> 85,5,3,1,0.625000,0.833333,0.714286
continuous_0390_S6_strategy2.npz,40 -> 20 -> 91 -> 53 -> 14 -> 69 -> 42,40 -> 20 -> 91 -> 53 -> 14 -> 15 -> 69 -> 70 -> 42,5,4,2,0.555556,0.714286,0.625000
continuous_0391_S6_strategy2.npz,18 -> 103 -> 39 -> 88 -> 75 -> 44,18 -> 103 -> 39 -> 88 -> 75 -> 44,6,0,0,1.000000,1.000000,1.000000
continuous_0392_S6_strategy2.npz,24 -> 46 -> 89 -> 98 -> 0 -> 37 -> 64,24 -> 46 -> 89 -> 62 -> 98 -> 0 -> 37 -> 61 -> 64,6,3,1,0.666667,0.857143,0.750000
continuous_0393_S6_strategy2.npz,99 -> 47 -> 52 -> 1 -> 39 -> 26 -> 93,99 -> 47 -> 52 -> 29 -> 1 -> 39 -> 26 -> 93,5,3,2,0.625000,0.714286,0.666667
continuous_0394_S6_strategy2.npz,98 -> 57 -> 28 -> 8 -> 87 -> 45,98 -> 57 -> 28 -> 8 -> 87 -> 45,5,1,1,0.833333,0.833333,0.833333
continuous_0395_S6_strategy2.npz,34 -> 27 -> 56 -> 69 -> 80 -> 94 -> 42,34 -> 27 -> 56 -> 69 -> 80 -> 94 -> 42,7,0,0,1.000000,1.000000,1.000000
continuous_0396_S6_strategy2.npz,62 -> 83 -> 100 -> 11 -> 8 -> 44 -> 25,62 -> 83 -> 100 -> 11 -> 8 -> 44 -> 25,7,0,0,1.000000,1.000000,1.000000
continuous_0397_S6_strategy2.npz,35 -> 73 -> 58 -> 69 -> 101 -> 42,35 -> 73 -> 58 -> 69 -> 101 -> 42,6,0,0,1.000000,1.000000,1.000000
continuous_0398_S6_strategy2.npz,93 -> 49 -> 104 -> 6 -> 28 -> 34 -> 15,93 -> 49 -> 104 -> 6 -> 28 -> 39 -> 34 -> 15,6,2,1,0.750000,0.857143,0.800000
continuous_0399_S6_strategy2.npz,27 -> 86 -> 49 -> 68 -> 4 -> 74 -> 31,27 -> 86 -> 49 -> 68 -> 98 -> 4 -> 74 -> 31,5,3,2,0.625000,0.714286,0.666667
continuous_0400_S6_strategy2.npz,29 -> 52 -> 50 -> 32 -> 92 -> 8,29 -> 52 -> 50 -> 32 -> 18 -> 92 -> 68 -> 8,5,3,1,0.625000,0.833333,0.714286
continuous_0401_S6_strategy2.npz,20 -> 66 -> 90 -> 59 -> 37 -> 45,20 -> 66 -> 90 -> 59 -> 38 -> 37 -> 45,5,2,1,0.714286,0.833333,0.769231
continuous_0402_S6_strategy2.npz,64 -> 21 -> 12 -> 0 -> 86 -> 61,64 -> 21 -> 12 -> 0 -> 98 -> 74 -> 86 -> 61,5,3,1,0.625000,0.833333,0.714286
continuous_0403_S6_strategy2.npz,28 -> 86 -> 65 -> 101 -> 51 -> 58,28 -> 86 -> 65 -> 101 -> 51 -> 58,6,0,0,1.000000,1.000000,1.000000
continuous_0404_S6_strategy2.npz,92 -> 63 -> 50 -> 5 -> 16 -> 53 -> 36,92 -> 63 -> 59 -> 50 -> 5 -> 16 -> 53 -> 36,7,1,0,0.875000,1.000000,0.933333
continuous_0405_S6_strategy2.npz,11 -> 87 -> 56 -> 101 -> 51 -> 0,11 -> 63 -> 87 -> 56 -> 101 -> 51 -> 50 -> 0,6,2,0,0.750000,1.000000,0.857143
continuous_0406_S6_strategy2.npz,101 -> 14 -> 60 -> 70 -> 78 -> 85,101 -> 14 -> 65 -> 60 -> 54 -> 70 -> 9 -> 78 -> 85,6,3,0,0.666667,1.000000,0.800000
continuous_0407_S6_strategy2.npz,46 -> 13 -> 3 -> 104 -> 39 -> 87 -> 78,46 -> 12 -> 13 -> 3 -> 104 -> 39 -> 87 -> 78,7,1,0,0.875000,1.000000,0.933333
continuous_0408_S6_strategy2.npz,96 -> 75 -> 49 -> 52 -> 90 -> 62 -> 12,96 -> 75 -> 49 -> 52 -> 74 -> 90 -> 62 -> 12,7,1,0,0.875000,1.000000,0.933333
continuous_0409_S6_strategy2.npz,66 -> 27 -> 42 -> 94 -> 97 -> 73 -> 2,66 -> 27 -> 42 -> 94 -> 97 -> 73 -> 29 -> 2,6,2,1,0.750000,0.857143,0.800000
